file_path,lib_id,missing_metadata
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886412,LV7008886412,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886413,LV7008886413,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886414,LV7008886414,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886415,LV7008886415,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886416,LV7008886416,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886417,LV7008886417,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886418,LV7008886418,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886419,LV7008886419,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886420,LV7008886420,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886421,LV7008886421,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886422,LV7008886422,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886423,LV7008886423,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886424,LV7008886424,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886425,LV7008886425,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886426,LV7008886426,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886427,LV7008886427,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886428,LV7008886428,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886430,LV7008886430,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886431,LV7008886431,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886432,LV7008886432,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886433,LV7008886433,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886434,LV7008886434,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886435,LV7008886435,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886436,LV7008886436,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886437,LV7008886437,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886438,LV7008886438,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886439,LV7008886439,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886440,LV7008886440,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886441,LV7008886441,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886442,LV7008886442,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886443,LV7008886443,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886445,LV7008886445,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886446,LV7008886446,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886447,LV7008886447,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886448,LV7008886448,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886449,LV7008886449,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886452,LV7008886452,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886454,LV7008886454,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886455,LV7008886455,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886456,LV7008886456,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886457,LV7008886457,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886458,LV7008886458,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886459,LV7008886459,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886460,LV7008886460,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886464,LV7008886464,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886466,LV7008886466,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886467,LV7008886467,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886469,LV7008886469,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886470,LV7008886470,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886471,LV7008886471,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886472,LV7008886472,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886474,LV7008886474,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886477,LV7008886477,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886478,LV7008886478,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886480,LV7008886480,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886481,LV7008886481,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886482,LV7008886482,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886483,LV7008886483,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886484,LV7008886484,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886487,LV7008886487,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886488,LV7008886488,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886490,LV7008886490,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886491,LV7008886491,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886492,LV7008886492,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886493,LV7008886493,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886494,LV7008886494,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886495,LV7008886495,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886496,LV7008886496,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886600,LV7008886600,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886601,LV7008886601,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886602,LV7008886602,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886603,LV7008886603,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886604,LV7008886604,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886607,LV7008886607,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886608,LV7008886608,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886612,LV7008886612,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886613,LV7008886613,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886614,LV7008886614,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886615,LV7008886615,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886616,LV7008886616,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886617,LV7008886617,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886624,LV7008886624,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886625,LV7008886625,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886626,LV7008886626,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886627,LV7008886627,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886628,LV7008886628,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886631,LV7008886631,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886632,LV7008886632,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886634,LV7008886634,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886635,LV7008886635,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886636,LV7008886636,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886638,LV7008886638,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886639,LV7008886639,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886640,LV7008886640,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886647,LV7008886647,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886648,LV7008886648,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886649,LV7008886649,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886650,LV7008886650,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886651,LV7008886651,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886652,LV7008886652,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886653,LV7008886653,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886659,LV7008886659,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886660,LV7008886660,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886661,LV7008886661,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886662,LV7008886662,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886663,LV7008886663,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886664,LV7008886664,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886672,LV7008886672,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886675,LV7008886675,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886676,LV7008886676,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886683,LV7008886683,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886684,LV7008886684,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886686,LV7008886686,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886687,LV7008886687,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886690,LV7008886690,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886692,LV7008886692,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886694,LV7008886694,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886695,LV7008886695,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886697,LV7008886697,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886698,LV7008886698,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886699,LV7008886699,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886700,LV7008886700,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886702,LV7008886702,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886703,LV7008886703,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886704,LV7008886704,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886705,LV7008886705,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886706,LV7008886706,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886707,LV7008886707,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886708,LV7008886708,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886709,LV7008886709,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886710,LV7008886710,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886711,LV7008886711,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886712,LV7008886712,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886714,LV7008886714,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886715,LV7008886715,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886717,LV7008886717,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886718,LV7008886718,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886719,LV7008886719,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886720,LV7008886720,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886721,LV7008886721,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886722,LV7008886722,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886723,LV7008886723,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886724,LV7008886724,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886726,LV7008886726,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886727,LV7008886727,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886728,LV7008886728,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886729,LV7008886729,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886730,LV7008886730,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886731,LV7008886731,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886732,LV7008886732,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886739,LV7008886739,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886740,LV7008886740,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886741,LV7008886741,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886742,LV7008886742,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886743,LV7008886743,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886744,LV7008886744,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886745,LV7008886745,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886746,LV7008886746,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886747,LV7008886747,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886748,LV7008886748,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886751,LV7008886751,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886752,LV7008886752,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886753,LV7008886753,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886754,LV7008886754,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886755,LV7008886755,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886756,LV7008886756,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886757,LV7008886757,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886758,LV7008886758,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886759,LV7008886759,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886760,LV7008886760,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886763,LV7008886763,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886764,LV7008886764,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886765,LV7008886765,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886766,LV7008886766,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886768,LV7008886768,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886769,LV7008886769,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886770,LV7008886770,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886771,LV7008886771,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886772,LV7008886772,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886775,LV7008886775,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886776,LV7008886776,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886778,LV7008886778,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886779,LV7008886779,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886780,LV7008886780,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886781,LV7008886781,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886782,LV7008886782,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886783,LV7008886783,False
/projects/caeg/data/production/ARCHIVE/LV7/008/886/LV7008886784,LV7008886784,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888945,LV7008888945,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888946,LV7008888946,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888947,LV7008888947,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888948,LV7008888948,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888949,LV7008888949,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888950,LV7008888950,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888951,LV7008888951,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888952,LV7008888952,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888953,LV7008888953,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888954,LV7008888954,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888958,LV7008888958,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888959,LV7008888959,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888960,LV7008888960,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888964,LV7008888964,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888965,LV7008888965,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888966,LV7008888966,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888967,LV7008888967,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888968,LV7008888968,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888970,LV7008888970,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888971,LV7008888971,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888972,LV7008888972,False
/projects/caeg/data/production/ARCHIVE/LV7/008/888/LV7008888973,LV7008888973,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889751,LV7008889751,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889753,LV7008889753,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889755,LV7008889755,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889756,LV7008889756,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889757,LV7008889757,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889758,LV7008889758,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889759,LV7008889759,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889760,LV7008889760,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889761,LV7008889761,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889762,LV7008889762,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889763,LV7008889763,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889764,LV7008889764,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889765,LV7008889765,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889766,LV7008889766,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889767,LV7008889767,False
/projects/caeg/data/production/ARCHIVE/LV7/008/889/LV7008889768,LV7008889768,False
